time_step,asset,weight
0,S&P 500,0.45
1,S&P 500,0.46
2,S&P 500,0.47
3,S&P 500,0.48
4,S&P 500,0.49
5,S&P 500,0.5
6,S&P 500,0.51
7,S&P 500,0.52
8,S&P 500,0.53
9,S&P 500,0.54
10,S&P 500,0.55
11,S&P 500,0.56
12,S&P 500,0.57
13,S&P 500,0.58
14,S&P 500,0.59
15,S&P 500,0.6
16,S&P 500,0.61
17,S&P 500,0.62
18,S&P 500,0.63
19,S&P 500,0.64
20,S&P 500,0.65
21,S&P 500,0.66
22,S&P 500,0.67
23,S&P 500,0.68
24,S&P 500,0.69
25,S&P 500,0.7
26,S&P 500,0.69
27,S&P 500,0.68
28,S&P 500,0.67
29,S&P 500,0.66
30,S&P 500,0.65
31,S&P 500,0.64
32,S&P 500,0.63
33,S&P 500,0.62
34,S&P 500,0.61
35,S&P 500,0.6
36,S&P 500,0.59
37,S&P 500,0.58
38,S&P 500,0.57
39,S&P 500,0.56
40,S&P 500,0.55
41,S&P 500,0.54
42,S&P 500,0.53
43,S&P 500,0.52
44,S&P 500,0.51
45,S&P 500,0.52
46,S&P 500,0.53
47,S&P 500,0.54
48,S&P 500,0.55
49,S&P 500,0.56
50,S&P 500,0.57
51,S&P 500,0.58
52,S&P 500,0.59
53,S&P 500,0.6
54,S&P 500,0.61
55,S&P 500,0.62
56,S&P 500,0.61
57,S&P 500,0.6
58,S&P 500,0.59
59,S&P 500,0.58
60,S&P 500,0.57
61,S&P 500,0.56
62,S&P 500,0.55
63,S&P 500,0.54
64,S&P 500,0.53
65,S&P 500,0.52
66,S&P 500,0.51
67,S&P 500,0.5
68,S&P 500,0.49
69,S&P 500,0.48
70,S&P 500,0.47
71,S&P 500,0.46
72,S&P 500,0.45
73,S&P 500,0.44
74,S&P 500,0.45
75,S&P 500,0.46
76,S&P 500,0.47
77,S&P 500,0.48
78,S&P 500,0.49
79,S&P 500,0.5
80,S&P 500,0.51
81,S&P 500,0.52
82,S&P 500,0.53
83,S&P 500,0.54
84,S&P 500,0.55
85,S&P 500,0.56
86,S&P 500,0.57
87,S&P 500,0.58
88,S&P 500,0.57
89,S&P 500,0.56
90,S&P 500,0.55
91,S&P 500,0.54
92,S&P 500,0.53
93,S&P 500,0.52
94,S&P 500,0.51
95,S&P 500,0.5
96,S&P 500,0.49
97,S&P 500,0.48
98,S&P 500,0.47
99,S&P 500,0.46
100,S&P 500,0.45
0,T-Bill,0.55
1,T-Bill,0.54
2,T-Bill,0.53
3,T-Bill,0.52
4,T-Bill,0.51
5,T-Bill,0.5
6,T-Bill,0.49
7,T-Bill,0.48
8,T-Bill,0.47
9,T-Bill,0.46
10,T-Bill,0.45
11,T-Bill,0.44
12,T-Bill,0.43
13,T-Bill,0.42
14,T-Bill,0.41
15,T-Bill,0.4
16,T-Bill,0.39
17,T-Bill,0.38
18,T-Bill,0.37
19,T-Bill,0.36
20,T-Bill,0.35
21,T-Bill,0.34
22,T-Bill,0.33
23,T-Bill,0.32
24,T-Bill,0.31
25,T-Bill,0.3
26,T-Bill,0.31
27,T-Bill,0.32
28,T-Bill,0.33
29,T-Bill,0.34
30,T-Bill,0.35
31,T-Bill,0.36
32,T-Bill,0.37
33,T-Bill,0.38
34,T-Bill,0.39
35,T-Bill,0.4
36,T-Bill,0.41
37,T-Bill,0.42
38,T-Bill,0.43
39,T-Bill,0.44
40,T-Bill,0.45
41,T-Bill,0.46
42,T-Bill,0.47
43,T-Bill,0.48
44,T-Bill,0.49
45,T-Bill,0.48
46,T-Bill,0.47
47,T-Bill,0.46
48,T-Bill,0.45
49,T-Bill,0.44
50,T-Bill,0.43
51,T-Bill,0.42
52,T-Bill,0.41
53,T-Bill,0.4
54,T-Bill,0.39
55,T-Bill,0.38
56,T-Bill,0.39
57,T-Bill,0.4
58,T-Bill,0.41
59,T-Bill,0.42
60,T-Bill,0.43
61,T-Bill,0.44
62,T-Bill,0.45
63,T-Bill,0.46
64,T-Bill,0.47
65,T-Bill,0.48
66,T-Bill,0.49
67,T-Bill,0.5
68,T-Bill,0.51
69,T-Bill,0.52
70,T-Bill,0.53
71,T-Bill,0.54
72,T-Bill,0.55
73,T-Bill,0.56
74,T-Bill,0.55
75,T-Bill,0.54
76,T-Bill,0.53
77,T-Bill,0.52
78,T-Bill,0.51
79,T-Bill,0.5
80,T-Bill,0.49
81,T-Bill,0.48
82,T-Bill,0.47
83,T-Bill,0.46
84,T-Bill,0.45
85,T-Bill,0.44
86,T-Bill,0.43
87,T-Bill,0.42
88,T-Bill,0.43
89,T-Bill,0.44
90,T-Bill,0.45
91,T-Bill,0.46
92,T-Bill,0.47
93,T-Bill,0.48
94,T-Bill,0.49
95,T-Bill,0.5
96,T-Bill,0.51
97,T-Bill,0.52
98,T-Bill,0.53
99,T-Bill,0.54
100,T-Bill,0.55
