desired_wealth,probability
0,0.997527377
0.1,0.996665193
0.2,0.995503727
0.3,0.993940199
0.4,0.991837429
0.5,0.989013057
0.6,0.985225968
0.7,0.980159694
0.8,0.973403006
0.9,0.964428811
1,0.952574127
1.1,0.937026644
1.2,0.916827304
1.3,0.890903179
1.4,0.858148935
1.5,0.817574476
1.6,0.768524783
1.7,0.710949503
1.8,0.645656306
1.9,0.574442517
2,0.5
2.1,0.425557483
2.2,0.354343694
2.3,0.289050497
2.4,0.231475217
2.5,0.182425524
2.6,0.141851065
2.7,0.109096821
2.8,0.083172696
2.9,0.062973356
3,0.047425873
