time_step,model,return
0,2pi,0.001
1,2pi,0.002
2,2pi,0.003
3,2pi,0.004
4,2pi,0.005
5,2pi,0.006
6,2pi,0.007
7,2pi,0.008
8,2pi,0.009
9,2pi,0.01
10,2pi,0.011
11,2pi,0.012
12,2pi,0.013
13,2pi,0.014
14,2pi,0.015
15,2pi,0.016
16,2pi,0.017
17,2pi,0.018
18,2pi,0.019
19,2pi,0.02
20,2pi,0.021
21,2pi,0.022
22,2pi,0.023
23,2pi,0.024
24,2pi,0.025
25,2pi,0.026
26,2pi,0.027
27,2pi,0.028
28,2pi,0.029
29,2pi,0.03
30,2pi,0.031
31,2pi,0.032
32,2pi,0.033
33,2pi,0.034
34,2pi,0.035
35,2pi,0.036
36,2pi,0.037
37,2pi,0.038
38,2pi,0.039
39,2pi,0.04
40,2pi,0.041
41,2pi,0.042
42,2pi,0.043
43,2pi,0.044
44,2pi,0.045
45,2pi,0.046
46,2pi,0.047
47,2pi,0.048
48,2pi,0.049
49,2pi,0.05
50,2pi,0.051
51,2pi,0.052
52,2pi,0.053
53,2pi,0.054
54,2pi,0.055
55,2pi,0.056
56,2pi,0.057
57,2pi,0.058
58,2pi,0.059
59,2pi,0.06
60,2pi,0.061
61,2pi,0.062
62,2pi,0.063
63,2pi,0.064
64,2pi,0.065
65,2pi,0.066
66,2pi,0.067
67,2pi,0.068
68,2pi,0.069
69,2pi,0.07
70,2pi,0.071
71,2pi,0.072
72,2pi,0.073
73,2pi,0.074
74,2pi,0.075
75,2pi,0.076
76,2pi,0.077
77,2pi,0.078
78,2pi,0.079
79,2pi,0.08
80,2pi,0.081
81,2pi,0.082
82,2pi,0.083
83,2pi,0.084
84,2pi,0.085
85,2pi,0.086
86,2pi,0.087
87,2pi,0.088
88,2pi,0.089
89,2pi,0.09
90,2pi,0.091
91,2pi,0.092
92,2pi,0.093
93,2pi,0.094
94,2pi,0.095
95,2pi,0.096
96,2pi,0.097
97,2pi,0.098
98,2pi,0.099
99,2pi,0.1
100,2pi,0.101
0,competitors,0.002
1,competitors,0.004
2,competitors,0.006
3,competitors,0.008
4,competitors,0.01
5,competitors,0.012
6,competitors,0.014
7,competitors,0.016
8,competitors,0.018
9,competitors,0.02
10,competitors,0.022
11,competitors,0.02
12,competitors,0.018
13,competitors,0.016
14,competitors,0.014
15,competitors,0.012
16,competitors,0.014
17,competitors,0.016
18,competitors,0.018
19,competitors,0.02
20,competitors,0.022
21,competitors,0.024
22,competitors,0.026
23,competitors,0.028
24,competitors,0.03
25,competitors,0.032
26,competitors,0.034
27,competitors,0.036
28,competitors,0.038
29,competitors,0.04
30,competitors,0.042
31,competitors,0.044
32,competitors,0.046
33,competitors,0.044
34,competitors,0.042
35,competitors,0.04
36,competitors,0.038
37,competitors,0.036
38,competitors,0.034
39,competitors,0.032
40,competitors,0.03
41,competitors,0.028
42,competitors,0.03
43,competitors,0.032
44,competitors,0.034
45,competitors,0.036
46,competitors,0.038
47,competitors,0.04
48,competitors,0.042
49,competitors,0.044
50,competitors,0.046
51,competitors,0.048
52,competitors,0.05
53,competitors,0.052
54,competitors,0.054
55,competitors,0.056
56,competitors,0.054
57,competitors,0.052
58,competitors,0.05
59,competitors,0.048
60,competitors,0.046
61,competitors,0.044
62,competitors,0.042
63,competitors,0.04
64,competitors,0.042
65,competitors,0.044
66,competitors,0.046
67,competitors,0.048
68,competitors,0.05
69,competitors,0.052
70,competitors,0.054
71,competitors,0.056
72,competitors,0.058
73,competitors,0.06
74,competitors,0.062
75,competitors,0.064
76,competitors,0.066
77,competitors,0.064
78,competitors,0.062
79,competitors,0.06
80,competitors,0.058
81,competitors,0.056
82,competitors,0.054
83,competitors,0.052
84,competitors,0.05
85,competitors,0.048
86,competitors,0.046
87,competitors,0.048
88,competitors,0.05
89,competitors,0.052
90,competitors,0.054
91,competitors,0.056
92,competitors,0.058
93,competitors,0.06
94,competitors,0.062
95,competitors,0.064
96,competitors,0.066
97,competitors,0.068
98,competitors,0.07
99,competitors,0.072
100,competitors,0.074
