time_step,model,equity_allocation
0,2pi,0.45
1,2pi,0.46
2,2pi,0.47
3,2pi,0.48
4,2pi,0.49
5,2pi,0.5
6,2pi,0.51
7,2pi,0.52
8,2pi,0.53
9,2pi,0.54
10,2pi,0.55
11,2pi,0.56
12,2pi,0.57
13,2pi,0.58
14,2pi,0.59
15,2pi,0.6
16,2pi,0.61
17,2pi,0.62
18,2pi,0.63
19,2pi,0.64
20,2pi,0.65
21,2pi,0.66
22,2pi,0.67
23,2pi,0.68
24,2pi,0.69
25,2pi,0.7
26,2pi,0.69
27,2pi,0.68
28,2pi,0.67
29,2pi,0.66
30,2pi,0.65
31,2pi,0.64
32,2pi,0.63
33,2pi,0.62
34,2pi,0.61
35,2pi,0.6
36,2pi,0.59
37,2pi,0.58
38,2pi,0.57
39,2pi,0.56
40,2pi,0.55
41,2pi,0.54
42,2pi,0.53
43,2pi,0.52
44,2pi,0.51
45,2pi,0.52
46,2pi,0.53
47,2pi,0.54
48,2pi,0.55
49,2pi,0.56
50,2pi,0.57
51,2pi,0.58
52,2pi,0.59
53,2pi,0.6
54,2pi,0.61
55,2pi,0.62
56,2pi,0.61
57,2pi,0.6
58,2pi,0.59
59,2pi,0.58
60,2pi,0.57
61,2pi,0.56
62,2pi,0.55
63,2pi,0.54
64,2pi,0.53
65,2pi,0.52
66,2pi,0.51
67,2pi,0.5
68,2pi,0.49
69,2pi,0.48
70,2pi,0.47
71,2pi,0.46
72,2pi,0.45
73,2pi,0.44
74,2pi,0.45
75,2pi,0.46
76,2pi,0.47
77,2pi,0.48
78,2pi,0.49
79,2pi,0.5
80,2pi,0.51
81,2pi,0.52
82,2pi,0.53
83,2pi,0.54
84,2pi,0.55
85,2pi,0.56
86,2pi,0.57
87,2pi,0.58
88,2pi,0.57
89,2pi,0.56
90,2pi,0.55
91,2pi,0.54
92,2pi,0.53
93,2pi,0.52
94,2pi,0.51
95,2pi,0.5
96,2pi,0.49
97,2pi,0.48
98,2pi,0.47
99,2pi,0.46
100,2pi,0.45
0,competitors,0.6
1,competitors,0.6
2,competitors,0.6
3,competitors,0.6
4,competitors,0.6
5,competitors,0.6
6,competitors,0.6
7,competitors,0.6
8,competitors,0.6
9,competitors,0.6
10,competitors,0.6
11,competitors,0.6
12,competitors,0.6
13,competitors,0.6
14,competitors,0.6
15,competitors,0.6
16,competitors,0.6
17,competitors,0.6
18,competitors,0.6
19,competitors,0.6
20,competitors,0.6
21,competitors,0.6
22,competitors,0.6
23,competitors,0.6
24,competitors,0.6
25,competitors,0.6
26,competitors,0.6
27,competitors,0.6
28,competitors,0.6
29,competitors,0.6
30,competitors,0.6
31,competitors,0.6
32,competitors,0.6
33,competitors,0.6
34,competitors,0.6
35,competitors,0.6
36,competitors,0.6
37,competitors,0.6
38,competitors,0.6
39,competitors,0.6
40,competitors,0.6
41,competitors,0.6
42,competitors,0.6
43,competitors,0.6
44,competitors,0.6
45,competitors,0.6
46,competitors,0.6
47,competitors,0.6
48,competitors,0.6
49,competitors,0.6
50,competitors,0.6
51,competitors,0.6
52,competitors,0.6
53,competitors,0.6
54,competitors,0.6
55,competitors,0.6
56,competitors,0.6
57,competitors,0.6
58,competitors,0.6
59,competitors,0.6
60,competitors,0.6
61,competitors,0.6
62,competitors,0.6
63,competitors,0.6
64,competitors,0.6
65,competitors,0.6
66,competitors,0.6
67,competitors,0.6
68,competitors,0.6
69,competitors,0.6
70,competitors,0.6
71,competitors,0.6
72,competitors,0.6
73,competitors,0.6
74,competitors,0.6
75,competitors,0.6
76,competitors,0.6
77,competitors,0.6
78,competitors,0.6
79,competitors,0.6
80,competitors,0.6
81,competitors,0.6
82,competitors,0.6
83,competitors,0.6
84,competitors,0.6
85,competitors,0.6
86,competitors,0.6
87,competitors,0.6
88,competitors,0.6
89,competitors,0.6
90,competitors,0.6
91,competitors,0.6
92,competitors,0.6
93,competitors,0.6
94,competitors,0.6
95,competitors,0.6
96,competitors,0.6
97,competitors,0.6
98,competitors,0.6
99,competitors,0.6
100,competitors,0.6
